cbsa_code,metric,period,value
11100,bea_population,2022,270751
11100,bea_population,2023,272981
11100,bea_population,2024,274650
11140,bea_income_per_capita,2014,30822
11140,bea_income_per_capita,2015,31957
11140,bea_income_per_capita,2016,32498
11140,bea_income_per_capita,2017,34299
11140,bea_income_per_capita,2018,34838
11140,bea_income_per_capita,2019,36688
11140,bea_income_per_capita,2020,40219
11140,bea_income_per_capita,2021,43934
11140,bea_income_per_capita,2022,43730
11140,bea_income_per_capita,2023,45177
11140,bea_income_per_capita,2024,45950
11140,bea_personal_income,2014,1113430
11140,bea_personal_income,2015,1139061
11140,bea_personal_income,2016,1146729
11140,bea_personal_income,2017,1194008
11140,bea_personal_income,2018,1206311
11140,bea_personal_income,2019,1259131
11140,bea_personal_income,2020,1369858
11140,bea_personal_income,2021,1470782
11140,bea_personal_income,2022,1459852
11140,bea_personal_income,2023,1512352
11140,bea_personal_income,2024,1538168
11140,bea_population,2014,36124
11140,bea_population,2015,35643
11140,bea_population,2016,35286
11140,bea_population,2017,34812
11140,bea_population,2018,34626
11140,bea_population,2019,34320
11140,bea_population,2020,34060
11140,bea_population,2021,33477
11140,bea_population,2022,33383
11140,bea_population,2023,33476
11140,bea_population,2024,33475
11180,bea_income_per_capita,2014,39051
11180,bea_income_per_capita,2015,39816
11180,bea_income_per_capita,2016,39975
11180,bea_income_per_capita,2017,40704
11180,bea_income_per_capita,2018,42837
11180,bea_income_per_capita,2019,44051
11180,bea_income_per_capita,2020,46005
11180,bea_income_per_capita,2021,49464
11180,bea_income_per_capita,2022,53126
11180,bea_income_per_capita,2023,55184
11180,bea_income_per_capita,2024,56841
11180,bea_personal_income,2014,4785977
11180,bea_personal_income,2015,4923545
11180,bea_personal_income,2016,4956035
11180,bea_personal_income,2017,5065587
11180,bea_personal_income,2018,5303438
11180,bea_personal_income,2019,5487208
11180,bea_personal_income,2020,5766857
11180,bea_personal_income,2021,6254817
11180,bea_personal_income,2022,6723874
11180,bea_personal_income,2023,7067327
11180,bea_personal_income,2024,7345443
11180,bea_population,2014,122558
11180,bea_population,2015,123658
11180,bea_population,2016,123978
11180,bea_population,2017,124449
11180,bea_population,2018,123806
11180,bea_population,2019,124565
11180,bea_population,2020,125353
11180,bea_population,2021,126453
11180,bea_population,2022,126565
11180,bea_population,2023,128068
11180,bea_population,2024,129227
11200,bea_income_per_capita,2014,44634
11200,bea_income_per_capita,2015,47207
11200,bea_income_per_capita,2016,48176
11200,bea_income_per_capita,2017,49866
11200,bea_income_per_capita,2018,51637
11200,bea_income_per_capita,2019,54304
11200,bea_income_per_capita,2020,63021
11200,bea_income_per_capita,2021,59064
11200,bea_income_per_capita,2022,59187
11200,bea_income_per_capita,2023,62818
11200,bea_income_per_capita,2024,65432
11200,bea_personal_income,2014,7203527
11200,bea_personal_income,2015,7614283
11200,bea_personal_income,2016,7809379
11200,bea_personal_income,2017,8060134
11200,bea_personal_income,2018,8353428
11200,bea_personal_income,2019,8814588
11200,bea_personal_income,2020,9364267
11200,bea_personal_income,2021,9749581
11200,bea_personal_income,2022,9789301
11200,bea_personal_income,2023,10408053
11200,bea_personal_income,2024,10822421
11200,bea_population,2014,161392
11200,bea_population,2015,161295
11200,bea_population,2016,162102
11200,bea_population,2017,161637
11200,bea_population,2018,161772
11200,bea_population,2019,162319
11200,bea_population,2020,148589
11200,bea_population,2021,165069
11200,bea_population,2022,165397
11200,bea_population,2023,165686
11200,bea_population,2024,165399
11220,bea_income_per_capita,2014,35763
11220,bea_income_per_capita,2015,37077
11220,bea_income_per_capita,2016,38276
11220,bea_income_per_capita,2017,40227
11220,bea_income_per_capita,2018,40018
11220,bea_income_per_capita,2019,41971
11220,bea_income_per_capita,2020,46509
11220,bea_income_per_capita,2021,48208
11220,bea_income_per_capita,2022,48622
11220,bea_income_per_capita,2023,51132
11220,bea_income_per_capita,2024,53879
11220,bea_personal_income,2014,1781664
11220,bea_personal_income,2015,1844087
11220,bea_personal_income,2016,1892090
11220,bea_personal_income,2017,1988224
11220,bea_personal_income,2018,1991072
11220,bea_personal_income,2019,2083340
11220,bea_personal_income,2020,2301571
11220,bea_personal_income,2021,2385810
11220,bea_personal_income,2022,2403572
11220,bea_personal_income,2023,2535102
11220,bea_personal_income,2024,2675003
11220,bea_population,2014,49819
11220,bea_population,2015,49737
11220,bea_population,2016,49433
11220,bea_population,2017,49425
11220,bea_population,2018,49754
11220,bea_population,2019,49638
11220,bea_population,2020,49487
11220,bea_population,2021,49490
11220,bea_population,2022,49434
11220,bea_population,2023,49580
11220,bea_population,2024,49648
11244,bea_income_per_capita,2014,55457
11244,bea_income_per_capita,2015,59238
11244,bea_income_per_capita,2016,61184
11244,bea_income_per_capita,2017,63510
11244,bea_income_per_capita,2018,66056
11244,bea_income_per_capita,2019,69616
11244,bea_income_per_capita,2020,75080
11244,bea_income_per_capita,2021,81861
11244,bea_income_per_capita,2022,84577
11244,bea_income_per_capita,2023,89480
11244,bea_income_per_capita,2024,94034
11244,bea_personal_income,2014,173769675
11244,bea_personal_income,2015,187042532
11244,bea_personal_income,2016,194223700
11244,bea_personal_income,2017,202337241
11244,bea_personal_income,2018,210648610
11244,bea_personal_income,2019,221785219
11244,bea_personal_income,2020,239226060
11244,bea_personal_income,2021,258628044
11244,bea_personal_income,2022,267134967
11244,bea_personal_income,2023,282269399
11244,bea_personal_income,2024,298128817
11244,bea_population,2014,3133414
11244,bea_population,2015,3157464
11244,bea_population,2016,3174414
11244,bea_population,2017,3185916
11244,bea_population,2018,3188957
11244,bea_population,2019,3185850
11244,bea_population,2020,3186261
11244,bea_population,2021,3159351
11244,bea_population,2022,3158489
11244,bea_population,2023,3154563
11244,bea_population,2024,3170435
11260,bea_income_per_capita,2014,56805
11260,bea_income_per_capita,2015,58826
11260,bea_income_per_capita,2016,57352
11260,bea_income_per_capita,2017,58121
11260,bea_income_per_capita,2018,60695
11260,bea_income_per_capita,2019,62030
11260,bea_income_per_capita,2020,63734
11260,bea_income_per_capita,2021,67449
11260,bea_income_per_capita,2022,71325
11260,bea_income_per_capita,2023,74530
11260,bea_income_per_capita,2024,78485
11260,bea_personal_income,2014,22674958
11260,bea_personal_income,2015,23525428
11260,bea_personal_income,2016,23104577
11260,bea_personal_income,2017,23373457
11260,bea_personal_income,2018,24240924
11260,bea_personal_income,2019,24695963
11260,bea_personal_income,2020,25393446
11260,bea_personal_income,2021,26974555
11260,bea_personal_income,2022,28602984
11260,bea_personal_income,2023,30052410
11260,bea_personal_income,2024,31960039
11260,bea_population,2014,399171
11260,bea_population,2015,399917
11260,bea_population,2016,402855
11260,bea_population,2017,402149
11260,bea_population,2018,399386
11260,bea_population,2019,398130
11260,bea_population,2020,398427
11260,bea_population,2021,399924
11260,bea_population,2022,401025
11260,bea_population,2023,403228
11260,bea_population,2024,407213
11360,bea_income_per_capita,2014,31359
11360,bea_income_per_capita,2015,32361
11360,bea_income_per_capita,2016,32463
11360,bea_income_per_capita,2017,33681
11360,bea_income_per_capita,2018,34788
11360,bea_income_per_capita,2019,36560
11360,bea_income_per_capita,2020,39401
11360,bea_income_per_capita,2021,44414
11360,bea_income_per_capita,2022,45744
11360,bea_income_per_capita,2023,47780
11360,bea_income_per_capita,2024,50128
11360,bea_personal_income,2014,3930863
11360,bea_personal_income,2015,4090155
11360,bea_personal_income,2016,4179119
11360,bea_personal_income,2017,4383992
11360,bea_personal_income,2018,4588325
11360,bea_personal_income,2019,4865594
11360,bea_personal_income,2020,5268561
11360,bea_personal_income,2021,6020866
11360,bea_personal_income,2022,6339330
11360,bea_personal_income,2023,6774834
11360,bea_personal_income,2024,7323450
11360,bea_population,2014,125351
11360,bea_population,2015,126393
11360,bea_population,2016,128735
11360,bea_population,2017,130163
11360,bea_population,2018,131895
11360,bea_population,2019,133085
11360,bea_population,2020,133716
11360,bea_population,2021,135563
11360,bea_population,2022,138583
11360,bea_population,2023,141792
11360,bea_population,2024,146096
11380,bea_income_per_capita,2014,54573
11380,bea_income_per_capita,2015,45613
11380,bea_income_per_capita,2016,40669
11380,bea_income_per_capita,2017,45710
11380,bea_income_per_capita,2018,51534
11380,bea_income_per_capita,2019,52905
11380,bea_income_per_capita,2020,48539
11380,bea_income_per_capita,2021,51467
11380,bea_income_per_capita,2022,55070
11380,bea_income_per_capita,2023,57996
11380,bea_income_per_capita,2024,60201
11380,bea_personal_income,2014,944107
11380,bea_personal_income,2015,816698
11380,bea_personal_income,2016,715492
11380,bea_personal_income,2017,794764
11380,bea_personal_income,2018,918436
11380,bea_personal_income,2019,981438
11380,bea_personal_income,2020,903604
11380,bea_personal_income,2021,947873
11380,bea_personal_income,2022,1011737
11380,bea_personal_income,2023,1085809
11380,bea_personal_income,2024,1139186
11380,bea_population,2014,17300
11380,bea_population,2015,17905
11380,bea_population,2016,17593
11380,bea_population,2017,17387
11380,bea_population,2018,17822
11380,bea_population,2019,18551
11380,bea_population,2020,18616
11380,bea_population,2021,18417
11380,bea_population,2022,18372
11380,bea_population,2023,18722
11380,bea_population,2024,18923
11420,bea_income_per_capita,2014,37238
11420,bea_income_per_capita,2015,37559
11420,bea_income_per_capita,2016,39334
11420,bea_income_per_capita,2017,41473
11420,bea_income_per_capita,2018,43757
11420,bea_income_per_capita,2019,45147
11420,bea_income_per_capita,2020,48004
11420,bea_income_per_capita,2021,53816
11420,bea_income_per_capita,2022,54795
11420,bea_income_per_capita,2023,57128
11420,bea_income_per_capita,2024,59084
11420,bea_personal_income,2014,1279012
11420,bea_personal_income,2015,1287999
11420,bea_personal_income,2016,1342774
11420,bea_personal_income,2017,1416293
11420,bea_personal_income,2018,1499146
11420,bea_personal_income,2019,1553589
11420,bea_personal_income,2020,1653591
11420,bea_personal_income,2021,1868067
11420,bea_personal_income,2022,1903075
11420,bea_personal_income,2023,1992393
11420,bea_personal_income,2024,2059785
11420,bea_population,2014,34347
11420,bea_population,2015,34293
11420,bea_population,2016,34138
11420,bea_population,2017,34150
11420,bea_population,2018,34261
11420,bea_population,2019,34412
11420,bea_population,2020,34447
11420,bea_population,2021,34712
11420,bea_population,2022,34731
11420,bea_population,2023,34876
11420,bea_population,2024,34862
11460,bea_income_per_capita,2014,49121
11460,bea_income_per_capita,2015,51521
11460,bea_income_per_capita,2016,53257
11460,bea_income_per_capita,2017,55491
11460,bea_income_per_capita,2018,57765
11460,bea_income_per_capita,2019,60743
11460,bea_income_per_capita,2020,63328
11460,bea_income_per_capita,2021,71134
11460,bea_income_per_capita,2022,72906
11460,bea_income_per_capita,2023,77085
11460,bea_income_per_capita,2024,79736
11460,bea_personal_income,2014,17816878
11460,bea_personal_income,2015,18869915
11460,bea_personal_income,2016,19714573
11460,bea_personal_income,2017,20722255
11460,bea_personal_income,2018,21650159
11460,bea_personal_income,2019,22657639
11460,bea_personal_income,2020,23548351
11460,bea_personal_income,2021,25966644
11460,bea_personal_income,2022,26825581
11460,bea_personal_income,2023,28552089
11460,bea_personal_income,2024,29811220
11460,bea_population,2014,362711
11460,bea_population,2015,366258
11460,bea_population,2016,370179
11460,bea_population,2017,373437
11460,bea_population,2018,374797
11460,bea_population,2019,373006
11460,bea_population,2020,371849
11460,bea_population,2021,365041
11460,bea_population,2022,367947
11460,bea_population,2023,370398
11460,bea_population,2024,373875
11500,bea_income_per_capita,2014,32439
11500,bea_income_per_capita,2015,33651
11500,bea_income_per_capita,2016,34013
11500,bea_income_per_capita,2017,34695
11500,bea_income_per_capita,2018,35643
11500,bea_income_per_capita,2019,36761
11500,bea_income_per_capita,2020,39595
11500,bea_income_per_capita,2021,43320
11500,bea_income_per_capita,2022,42684
11500,bea_income_per_capita,2023,44970
11500,bea_income_per_capita,2024,47333
11500,bea_personal_income,2014,3800402
11500,bea_personal_income,2015,3936697
11500,bea_personal_income,2016,3970877
11500,bea_personal_income,2017,4049899
11500,bea_personal_income,2018,4154359
11500,bea_personal_income,2019,4286419
11500,bea_personal_income,2020,4602650
11500,bea_personal_income,2021,5009194
11500,bea_personal_income,2022,4940395
11500,bea_personal_income,2023,5234603
11500,bea_personal_income,2024,5510858
11500,bea_population,2014,117154
11500,bea_population,2015,116986
11500,bea_population,2016,116746
11500,bea_population,2017,116730
11500,bea_population,2018,116556
11500,bea_population,2019,116601
11500,bea_population,2020,116242
11500,bea_population,2021,115633
11500,bea_population,2022,115744
11500,bea_population,2023,116403
11500,bea_population,2024,116427
11540,bea_income_per_capita,2014,43958
11540,bea_income_per_capita,2015,45447
11540,bea_income_per_capita,2016,46659
11540,bea_income_per_capita,2017,48158
11540,bea_income_per_capita,2018,49971
11540,bea_income_per_capita,2019,51944
11540,bea_income_per_capita,2020,54728
11540,bea_income_per_capita,2021,59351
11540,bea_income_per_capita,2022,61058
11540,bea_income_per_capita,2023,63639
11540,bea_income_per_capita,2024,66637
11540,bea_personal_income,2014,10260723
11540,bea_personal_income,2015,10696897
11540,bea_personal_income,2016,11052559
11540,bea_personal_income,2017,11505626
11540,bea_personal_income,2018,12024941
11540,bea_personal_income,2019,12569469
11540,bea_personal_income,2020,13323550
11540,bea_personal_income,2021,14479277
11540,bea_personal_income,2022,14977836
11540,bea_personal_income,2023,15727129
11540,bea_personal_income,2024,16592008
11540,bea_population,2014,233419
11540,bea_population,2015,235372
11540,bea_population,2016,236877
11540,bea_population,2017,238913
11540,bea_population,2018,240640
11540,bea_population,2019,241982
11540,bea_population,2020,243451
11540,bea_population,2021,243961
